cov1 cov2 cov3
2.18117223876591 1.38171142303457 0.852249140235151
-2.98206831464479 0.423734890242982 0.032570166088305
-1.10497494382472 0.340024505625181 -0.814371008698084
-0.0482478731082138 1.04187448842205 -1.57634089501830
0.439405628952077 0.178158362324823 -0.689734025147475
0.594802756711502 1.31199547981431 0.316592756358273
-0.232713043471027 0.880156283264927 2.03983638213698
-1.16614351776438 -0.690851029065357 1.19661999481213
0.174691236327528 1.27579956664173 0.2225425393591
-0.718631018894797 1.63951320735362 -0.497242677552432
1.25485141809406 -0.116630426521247 -1.59230458793041
0.978325645765456 -1.38909650528669 -0.216364999681631
0.906876522731794 -0.57495139999963 0.0380967932075298
-0.870818367665368 2.21389625977231 0.0578450508435568
-1.18054633235649 -0.507021877882845 1.05817489103099
-0.491019581412691 0.241850392778863 1.29635217128345
0.778372894551056 -0.410001329050506 0.967044454105717
0.882613268703314 0.863014491066947 0.289746994805167
-2.45022614533652 0.531848343695933 0.258533482515972
0.927253443588666 -0.416400881786077 -0.239367096006356
-0.691517029549648 0.975858803517204 -1.0018310544093
1.53365409779885 0.633707128662961 -0.552675634652314
1.95791513742678 0.0943317937961281 -0.787647204833992
-0.442439056773374 0.667119229352973 0.125678544951500
-0.782364004971939 0.538100453354211 0.591475358681823
0.127575001589914 0.123593819607321 0.148383357760869
-0.0540026207622148 -0.114772226044275 0.275357213606944
0.083096937053255 0.775162437266567 0.438910088241109
-0.830511394691581 -1.74979290669318 -0.735419193445091
-1.66204971688371 0.952299582123077 1.07382371122415
0.680201754004104 -0.147351073260079 -1.27352897593654
1.24020691037639 0.250673271200784 -0.698700120096588
-1.91021954242936 -0.13761680982604 0.564016286050426
-0.145926273775346 0.604379294391611 1.81813785504771
1.34966560360263 -1.44677303744058 -1.11957405396560
-1.61040090941229 0.78380170807118 0.874273089388446
-0.288707350234174 -0.55577045712912 0.369651130406477
0.600688160837015 -1.32888945263247 -0.208099322519907
-1.24578268538644 0.327306456330171 -0.503448149137492
0.33770407639524 0.303996987387553 -0.281977518248268
1.06477235304292 0.431999596133835 -0.0301557734568077
0.829716228916127 0.882974775250693 -0.158605012116925
0.885725512314696 0.501315953457198 -1.23708378202407
0.568961288197926 -0.311125711700575 -1.24809415802991
1.26927514064395 2.38239592963287 -0.519576574325217
-0.705132998947561 -0.65535861658496 0.850655968336194
1.45663497285675 0.780122937024099 0.953191317845958
0.28720685939512 -0.162014975741528 -0.410331587587983
-1.46594233687395 0.443574503664438 0.294296401071207
-0.613889337414741 0.631566316398758 -0.466266935659353
-0.991425820673926 0.125817154668486 -1.00640254742546
0.497580602172 0.724419550817179 -0.0415927833669527
-0.495634876338991 0.341505939374600 0.790918688065476
0.171690018696364 -0.205815959803545 0.390451319794195
1.15244825898717 -2.23277689613541 -0.844874064630238
0.106930552818500 -0.00540548907487346 1.16390575082818
-1.71329464119864 -1.29033064609072 -0.995668051946518
0.581554462180549 0.126798747141146 1.19539611763149
-0.77329431912813 0.200593875616850 -0.649155680396608
1.17396983030139 0.0281008063472942 2.58589877827061
0.624088326066835 -1.22088782400817 0.66595841880326
0.645815135133423 0.0175698653606603 -1.15689995498129
-0.380123877879076 0.630143934731484 -0.605750927520357
1.26511389598756 0.910345723034132 -0.270314092322198
0.321794251845925 -1.41225525247574 1.25332353504656
1.92322415405149 -1.05108187147503 0.895932965286174
0.146967830257172 -0.331073540590961 0.27867994178475
1.43582052841355 0.0298158762564098 -2.14819294428716
0.173252516586088 0.445097526891427 1.31297170863213
1.25962496180581 0.498675781963647 1.78010032845864
0.330058078835061 -0.250361561017792 1.33634982119131
-0.129078376707368 -0.336297221264962 -0.256828834115489
0.497428619521097 1.59251112499221 -1.00861010577341
0.500643970663608 -1.86804012126323 0.188975985206711
-0.0605235737043199 -1.33890090639234 0.519248221027381
1.85684225771381 -0.41483863107759 -0.330864864350938
-0.824629064392003 0.0524183789041302 -1.55060540691443
0.662865681548612 -0.197496256313791 -0.303135190812436
0.772915062142684 1.04713622111141 1.32737730702761
0.401965633892881 0.362126189217790 -1.32320954338299
-0.69892495033248 0.869418017267762 0.409730139460881
-0.374681366984915 -0.0161162728873474 -1.64111863482387
-0.218517326169755 -0.0480500890570986 0.789099982668566
-0.966772066824564 1.12506376172726 1.39942260905870
-1.04970337031018 0.0319604644808267 1.32166251858971
-0.43128308628374 0.227708567057007 -1.49549630424876
1.37471799113862 0.681760810222969 0.770832221809469
1.53767960451479 -0.181957060383755 -1.70603840764719
-2.85313623468691 0.164602451879261 -0.186561517408930
1.25056274026557 -0.0195377407731621 -1.22013820071458
0.377628247757737 -0.417228773485235 2.07133558713939
0.578054016469979 -1.22456034374124 -0.847407012503251
-0.208388836463001 0.636057529828251 0.25179716614298
-1.04224760466758 1.36602892047794 -1.19369222477152
0.82630388504008 0.396210504348883 1.7868609602432
-0.0738710932308299 -0.447711439943412 -1.11999648697377
0.490987512590264 1.70302351012963 -0.00701013160057299
-1.91137572102579 0.324111488209907 0.343184201281212
0.257808201724492 0.980853332078671 0.0610758944437988
-0.268633340197463 -0.883105307427477 -0.376951486940175
1.27310803826121 0.333087628274251 0.00363938304632927
-0.300924921923240 -0.798939596098186 0.204631001559159
-0.112082804120340 -0.742159317572486 -0.148299460482507
0.700765195039001 -0.492526986744359 1.50554542166976
-0.983147293721845 -0.858018572494408 -0.482162012573393
0.529059903579882 0.0400190443680865 -1.56222696113134
-0.249646617980994 -0.250272864230914 -0.0242430213127295
0.436966079410738 -0.808961236271271 1.18805869161338
-0.199540531126980 -0.140945423865444 0.140626049329987
0.428371519159192 -0.59667902088266 -0.15193685799041
2.22086638181909 0.950851878512648 -0.179858987776096
-0.172978926082152 0.960040825544626 0.285150950300737
0.990641806647353 1.80188255660138 -0.206643540312242
1.21817208939889 0.39385309470759 -1.23083930019827
-0.763230572761425 -0.961040122652244 -0.62859274879155
-0.388207009856818 0.364997163689887 -0.928823108448506
0.494478837148526 -0.877438856782291 -0.0388172976899254
-1.32431671343744 -0.487044746943564 -0.130660380667806
0.604982156081971 -1.74683967506068 -0.111545369963256
-1.08186452513030 0.644279869029075 0.776934650121852
0.455475869736491 -1.32073166572111 -0.075554165483258
0.457974528759249 0.262597874047537 -0.785618296700637
1.01125103540826 -0.0583026761104773 1.05288164366855
-0.534802579566804 -0.82891125571116 0.280764989770154
1.00591076415725 1.41307219764998 -0.465543815873295
1.36548364651084 1.10978296123916 -2.04812030114792
1.30601614140518 0.113137894610605 0.828488086468524
1.64703527724868 1.41057137183145 -0.036935641278199
-0.75942918348428 -1.19574329816794 1.53614480408954
1.27001166703178 0.227270539420870 -1.26793722225396
-1.7057697648376 1.83414165946440 0.802530324588363
-1.61517719945991 -0.786636947762042 -0.640138397128833
1.40761019121600 -0.0884002051133037 1.30349398064902
0.409785993913469 -0.919471836682829 0.580744248893293
-0.260462222988553 1.34486082787177 1.36564999251014
-0.520720153199975 -1.22630113426591 0.387487744184827
-1.31971287501937 -0.185415869584734 -0.520394146160725
-0.560343519552366 -1.45488109231982 -0.270947417186629
1.88040422029661 -1.90620645943253 -1.15848205721682
0.167089256054121 0.825128801410688 0.667433868615073
1.56660041316233 1.16220858631804 -1.51886139281250
0.654209490343155 -1.57767412528099 0.894610518335986
-0.724576954807372 0.448860873994258 1.46012032155605
1.49920010862854 -0.441654670194718 -0.206271553379593
-1.13689691537704 -1.12981413779178 -0.591887364877272
-0.338806390109884 0.511258657139654 0.385032197990508
-0.711745502152415 -0.675940655355855 -0.203257729213833
0.024712351505687 2.67833064876009 1.16586980866612
-0.70204316571204 0.689891102082637 0.0261550435634914
-1.64780393699958 0.0411867375452536 0.8649572468289
-0.350567040016248 -0.242349567933983 -0.0115848386001763
-0.208361392538924 -1.54391120291530 0.440738935894147
-0.548149155402302 -1.33732154058523 -0.995964223208171
-0.0214574112538413 -0.153323483938153 2.86068920923058
-0.63198812538738 -2.46703519853334 1.45442188098686
-0.0731075399820347 0.227375233499636 -0.243585790389814
-1.16521122710340 -1.30072959334309 -0.296951063387316
0.302163219997656 -0.171476834775544 -1.2430496151115
-0.0443335477694897 -0.422559894044731 -0.253408514695958
0.814905153297865 0.418482722486244 -0.596380391480984
1.38590337715707 -1.12045066955944 0.0532361030126838
0.111710618540196 1.14102135091949 0.101944080325591
-1.28409695836992 -1.21182574626239 -0.285191439484807
-0.543631772265897 1.84418976876663 -0.178566306353366
-0.961646916873282 -0.529339811649583 0.656875992585158
0.0948097402235858 -0.0924974408163603 0.0342634711337184
-0.0586265243770341 1.47510623618526 1.47033510111490
0.790817731531734 0.279918655956528 -0.457726726077971
2.10749736799009 0.217965084354833 0.679738889952177
-0.281739613726687 1.79951078882375 0.983908693995338
0.402002205706633 1.01857548268562 0.394163368168297
0.192608744667416 -0.918589163864739 -0.366023620373209
-1.67952128507191 1.01643683889171 0.968859075838656
-1.12164749439729 1.24408786425147 0.0928440603065757
-1.50985545305985 -0.147395759572343 0.194922924519383
0.739429653786607 0.537114488196595 0.0823295714439395
-1.06860986654973 -1.16616244233956 1.11612526461586
0.184531688453284 -0.0307269398157899 0.806782281822301
1.25009883073192 1.06838955868071 0.126322889207085
0.542392859353523 0.675727921049775 0.0684452300511282
-0.558164380010821 0.0326769511928703 0.610501392337916
-0.0540497978216442 0.174478857098654 -0.739609197134971
-1.10720394226296 0.780181462067341 -0.544511878057909
0.322404675772421 -0.703519456314401 2.09912818391327
-0.094018370111417 0.490584376539184 0.658492168034669
1.37672207185094 1.54414884253516 1.67801918357248
1.42462519574013 0.189761893292623 1.11868551942971
-0.259317073974797 -0.639162812462451 0.370492210151071
-0.35725831822841 0.0815792604243753 0.593885698559921
0.819720144786723 0.547632389783806 -1.66279228781641
-0.395247056587206 -1.17613628512812 0.58177238942913
-0.752335100815858 -1.37310071672066 0.127875999140291
-0.998448793236138 -0.100287480696174 0.328956858396813
1.54481179833923 0.0412950945593537 -0.0621374571926888
0.0353596321647456 0.0714795890318302 -1.39709687940093
-0.819101675007657 1.171503098352 -1.54361414028894
1.32404747937832 -1.03864609597690 -0.360223883554510
0.923967946430067 -1.65448944999040 0.380640654095315
-0.68656090204939 0.403225703445736 -0.264861163949143
0.0284249520671521 0.589804317961471 -0.618326141309469
-0.10839716123824 -0.182387036620026 1.49440219544888
0.33725745984256 0.077705859036444 1.06384404410020
0.203333487660903 -0.561384206602791 1.11903650487441
-0.495867712883309 0.399177315803819 -0.335047154580931
-1.03849181831626 0.83784986573556 0.907731076694985
-0.405638671538631 0.278646807567243 -0.697186660961223
-0.619852399483207 0.365501683261143 0.0591675862450941
-1.19075504554916 -1.13491781572649 -0.688347207838354
-0.995907068196325 0.100766518550145 2.17154736632246
0.273735436415721 0.444971097709425 -0.510943598774456
0.901027301903215 -0.597627654464534 0.46137602718107
-0.807375084491514 -0.882788945366112 0.154900434618233
0.548715516214 0.676100083206295 0.85918710514187
0.534016150286008 0.278017228787377 0.620279597170327
-0.167585363206437 -0.232946872931175 -0.0364707043170693
0.183390265715869 -0.738069295900382 0.717242352944208
1.70641305977812 0.105791230639568 -0.0900791081947335
-1.26933362386670 -1.64852988151175 -1.48286641643150
0.524144404597353 -0.852990868028611 -0.805962466604586
2.11960623800517 -1.78703197828184 -0.396341401271189
-0.353772934910896 0.170243063890638 2.85051997147355
-0.836179621042043 1.30757318420551 1.55951286210250
-0.209853908447165 -1.40868308399115 0.509506930570492
-0.338727120836786 -0.400749835138528 0.671933967079673
-1.64748860400470 -1.76464445806674 0.16144672172345
-0.171787595288938 -0.106591998106125 -0.388570715409366
-0.167147457487314 -0.252967191496585 0.309525615954478
0.425465098376060 0.704549189245539 1.68161496443059
-0.121577489061901 -0.238731559893052 1.60971470072999
0.780856445371173 -0.182138550475663 -1.07378658315384
-1.07106521204196 -0.331115764852601 -0.753160574089687
-1.54293351744085 -1.59814418811395 2.12613360841256
-0.743346540322709 1.56434790375670 -0.287037322947536
-0.630906072593784 1.14193360670795 0.790957070775874
0.114562611855426 -0.537873944653278 0.584206014253727
0.00316493236958498 0.428648945289851 1.43324421958746
-0.796189288382088 -0.410410202257514 -0.094905736443707
-0.762271606208869 1.45131418850347 0.885671967579964
-0.845509882237165 1.01283428429008 0.0399044893794973
0.597580775662986 -0.154977631571769 0.351078685207995
0.90678307017733 -0.0295776167816742 -0.438974710909745
0.541876877741919 -0.899664240837183 1.38834308301126
-1.76637923863194 -0.480426331039136 -1.16523732178719
0.593058463631329 0.203721343054916 -0.462784774278135
-0.323195780927707 0.0958797591019681 0.44084910868199
0.821249831537515 -0.826045568209184 -0.0364278340017540
-1.20277442735686 1.60459149839394 -1.13173956878269
0.852868328780238 0.189492386848337 1.66681082821788
-0.735027438792204 -0.882346482403793 -0.306247611853942
-0.111301886252479 -1.61013966627622 1.35367286951621
0.799770792556295 0.455025434316234 1.59215832780145
-0.9315740362571 0.250108019979524 0.311366674621823
0.506704130707613 -0.791555312499962 0.869070180075134
-0.0164956091574896 1.47181735909047 -0.305044773763626
-0.79644685320365 0.256452248077451 -0.211849628932100
0.463730075684577 0.966866833693945 -0.139808585198041
0.557727448546409 -0.624500410436257 0.194572304858049
2.31816732981215 -1.20390313612583 1.34436629684895
-0.535156377922284 0.650365862444892 -0.36668765131938
0.74622823788403 0.337939195232249 0.474084993776963
0.91286269678961 0.913447513954221 1.05128773005938
-1.03673652852734 -0.087316299079909 -0.440565073556646
-0.815881162918226 -0.575668516155491 -0.242340646714561
-0.282269210394942 -2.73610180728165 -0.492661755186591
0.0839220808179354 -0.921041426367544 0.553320936557333
1.22338063087853 0.71134239380196 1.29283930263403
0.598454918975122 1.72312227056119 0.111426333891284
-0.468861294206675 -0.320731024058092 -0.817202029453203
1.43264690693804 -0.0426321794417185 1.46980674755207
-0.511947126829723 -0.128970713524543 0.0851964167470373
-1.87495966246642 -0.555673000368911 -0.744531515600404
-0.0445036429323596 -1.40470111766672 0.137600192863209
-0.413496437632904 -0.399215456273856 -1.64083282698902
1.50672389645564 0.525094513915884 -0.273759337985233
-0.0231186220979346 -0.950978771588761 0.586390695248935
-0.388194382145527 -1.00947378181375 0.768147920012976
-1.37802011049795 -0.485438280359027 -0.785956488007942
-0.174170478528551 0.750415198142694 -0.125924936088123
0.956734008894782 -0.250642339470142 0.701494328521182
-0.291735956704837 0.59570041442108 -0.886824633816828
-0.790267687884015 -0.926196360920987 0.576482365421316
1.10446726669118 -0.0438528499224637 0.763249000716409
-0.244154756497486 0.0450513820168465 -1.41247409465769
-0.151236955794932 0.894241861637873 1.28451578540328
-0.13260371334433 -0.330821839180427 -2.96535464135014
1.36239157284631 -0.175754219583292 0.117907952836106
0.98629914248886 0.779610928957435 -0.144409292771129
0.762897677814336 -2.03407040532588 -0.632039956622021
-0.246817707287388 -1.06997870015768 0.0917349524603844
-0.419878474733721 -0.187174859258953 0.316270605406422
-0.250318230852334 -0.301085535782067 0.612848236146391
-2.96739363354274 1.64263962428885 -0.190193303607779
0.623303661285726 -0.87712418519999 -2.38269307492101
1.82675512537194 1.45247811669329 -0.102556818978706
0.211515638062288 -0.292718432949795 0.304323918912420
-0.76314621289881 2.47314117542210 1.24498628320328
-1.42815553874298 0.555324696216988 1.83226549953995
0.710567976220971 1.60760487871831 0.131292517077422
0.734416821491463 1.32750295926492 0.332705753364535
-0.589458633325776 -0.29675550434286 -0.017436624748797
-0.244757895158522 0.80875718114464 -0.0166426888544829
-0.553930545345761 -0.909879194916472 0.61442806939941
-0.281705556836148 1.05650387434018 0.64317887690649
0.300833475612803 2.12282175731705 0.306611210784969
-0.559947884943593 1.14181236004111 -1.04909954318257
-0.439083701660756 -0.498325821730004 -0.619211970801152
0.879095055689934 0.0839643183493964 2.25960482771369
0.825845821145257 -1.78348313404978 -1.26913877843998
-0.696602138788519 -0.710659418658714 0.647299315690339
-1.42420814368292 0.171687158109940 1.29386289205146
-0.129046548522765 -0.292432946607024 -1.04548675009101
1.06227221521672 -0.862855679644511 0.0346752700114342
0.245133982823099 -0.81800023337058 1.74751458608050
-0.681050413145381 1.02433689917676 -0.709673253116156
-0.0652330582869467 -0.816739651976697 1.38817738376858
1.42992943276776 -1.80973356203247 -0.396281380070944
-0.638945623931885 -0.183005508333492 2.50104740535378
1.0512842758864 0.670209884160955 1.04261650721011
-0.86543109446813 -0.388820706021602 2.11490618002734
0.80570808965395 0.518871682327526 1.63501405508704
-0.224841002033752 -1.61838274337844 -0.903962476864173
0.799368032878232 -0.440505960569946 -2.00946981450876
-1.32190761214255 -0.53318295486272 -0.639877422766731
0.282137342718527 1.53765059391615 1.00364560614462
0.343979631069314 0.692300474289762 0.833935479029983
1.25559750375013 -0.0493796404319931 -0.184944098792395
0.266049120836480 0.69527821342075 0.374776879454719
-0.138778935667847 -1.63421351612574 -0.177371566867119
0.851420212492256 -1.42041941694718 -0.0227589991392135
0.0213789401544199 -1.35083870082345 0.0477276464690818
0.761099302817171 -0.738514905716478 -0.0215670276412729
-2.71568612418222 -0.733131683649248 -0.0448169840644572
0.279740571692382 0.642477532511171 0.0495945193531378
0.575879804428947 -0.273984346518279 0.315579746192350
-1.24310146911945 -1.69367062599982 -0.675088906351312
1.69419309038891 -0.393838213600207 -0.513659091226954
1.6905134685763 -1.47241555550177 -0.357937270908646
0.620708948602542 1.31613799572258 0.337557390483012
-0.95914644873165 -2.44676634376513 -1.01626641969835
0.351429555464135 -0.188127030179861 0.268824070495564
-0.343908735777733 -0.839064241741855 1.45081456153303
0.660765158244406 0.795748780957309 -0.712645360686615
-0.690577003980067 2.35172706229059 -0.217190005380851
-1.15069302723010 0.413888755653789 -1.06198619667472
0.825167725344333 -0.50162914734296 -0.85015114067192
0.153899683238344 -1.68806805913798 -0.582318584563219
1.57615422357926 -0.56695104728865 -0.527140923957696
0.572187706383835 0.526366728543824 0.50583885678504
0.927100297517734 -0.330231538118253 -0.0873577074902297
0.770250123383282 0.522635164808453 1.19978189926433
-0.542778447482952 -0.279276980350968 0.209188777437234
0.341291919397405 0.631702710209319 -0.637492869290966
0.216750720319206 0.983689248541608 0.303736767128077
0.693800728967926 0.204015879041161 0.300944091185808
-0.753707715582027 1.12198878277002 1.12017611887903
-0.383216636272393 1.35948226974003 0.819087941725792
0.893564988824648 -1.10864063030011 -0.738184475787279
-0.618858055580562 0.58494087746376 0.48581947352699
0.400176083886544 0.82147964632213 -0.263564380375273
-0.244592785353865 0.494941988599802 -1.50700519944266
-1.27865276975426 -0.318072309387267 -0.774567489837207
-0.921953259179038 -0.944300960723774 0.367253661796421
0.926035575975434 0.059407019427004 -0.371842879010258
0.309347823901178 -2.37299457285956 1.13926578950701
-1.70963820305108 -0.2570624398333 -1.57536567292876
-0.548656304874126 -0.0431271491132356 0.369901324845021
-1.09735131474458 -0.677350440666298 -0.548798991672309
-1.03959494430936 -0.977786841230718 -1.04838290473218
1.12947362218870 1.15595270320675 -0.690063069976839
-0.617403353309349 0.581643850778519 -0.34374583267341
-0.339760366544142 0.658900601449148 -0.109347556405836
0.954659936583097 -0.916385422380772 -2.6916480128935
-0.223682059883011 -1.12498892778822 1.12674368465254
-0.504104248329122 -0.913154912717019 -1.12664725760768
0.164881848881106 0.449181467062083 0.946847286774588
-0.119308433386055 -2.69821843431065 0.559289710621114
1.84967831697792 -0.154061365012380 0.427458560206699
0.666737138888848 1.93436524200945 -1.16880778653498
0.0760963873943926 0.118428070032648 0.151604390628986
-0.952556162777867 1.01218719044659 0.232278846698435
0.910470334288179 -1.20127642295007 -0.496195807823391
0.085058486806147 2.42091711943834 0.247343017867807
-0.0657455785090241 1.14811812152498 -1.32676586468832
1.29255861320463 0.691035194949866 0.83701989528069
-0.757535853148221 0.992958776896124 -0.197167769509563
-0.546210441482966 1.01304336821859 -0.151766724305221
-0.956352695470261 -1.56497602379194 -2.0190836348667
-0.322875950604361 1.32930692567979 -0.116461104645036
0.111777586694846 -1.33493668935013 -1.17909895581066
0.323064154786593 -0.824255582190396 -0.300502874857828
-1.12513935932712 -1.37866175026990 -0.607078364466493
-1.8365320932887 0.255068009923122 -1.77902803025179
-0.64577495983943 0.438241678734195 -3.96168481921653
0.119058665235662 -0.9315482306603 -0.708673788911964
-0.0703596726991802 0.94437142863633 0.042369015824535
-0.183536112480185 0.79402806139258 0.201800777646069
-0.45883462075603 -0.562466238761818 0.970181883601821
0.138833369422938 -0.741777033720119 -1.24391741038323
-0.515046150123605 -0.125310601523706 0.0503436604350204
-0.553063437163195 0.539149372938894 0.596150869865064
-1.80338167088568 0.457931928295729 0.419699241734142
1.01318460116072 1.89409811081466 -0.942765561718511
1.20738525485730 0.79593961153835 2.67972473508096
-0.864679132572373 -1.94009681602823 -0.626307367558937
-0.356900216496709 2.51761620526693 -0.621734753166501
0.269490305725041 -0.243868226334012 -2.26748250262139
-2.19953418027598 -0.456501091763689 -0.135660867238682
0.318565112112432 0.930933891981684 -0.128718738506254
0.807875219693316 -1.54756425520122 -0.927553271603929
1.90577080125997 -0.367483188770356 0.238638243892034
-1.30861312980842 -1.19442170762380 -1.06419176462047
-0.60370055611127 0.701242377017371 -3.15141201896403
0.328918548686062 -1.04497604225317 -0.718055953744714
1.07468448276676 -0.204095694347521 -0.40197217851471
-0.849494284052168 -0.990855889591697 -0.535847452127146
-0.833941783675184 -0.00724933191883764 -0.842800314352353
-0.359149924837236 -0.601526747678782 0.90483409064732
-1.41216769112814 0.0345683412594147 1.20250441042617
-1.11122612636998 -0.298380053987190 0.280374404176176
2.62128827213028 1.32259885844307 -1.25109746182384
2.2138690467678 -0.639367980733694 0.624194592970022
-0.0118684482012592 -0.56092183563735 0.725154084857337
0.988803682427198 1.31366252024702 -0.0296631869675482
-0.135648877535675 -0.676394951947827 0.340790839951153
1.25729473946099 1.54768327755035 1.41404352184974
0.488959521983458 0.882273273818885 1.01305660355284
0.168259433733404 1.9372426668617 0.294352290861252
0.529026070547775 -0.209969639231169 0.112372128814659
-0.66559429190517 -1.82035808192994 0.334642514472246
-0.189347523992449 -0.245494185300778 0.225252646346282
-1.47219263696807 0.742154420902006 1.00217483416708
0.0534906106967785 0.162006799315425 -0.109677486645306
0.190647932975848 -0.896838266673719 0.0220604875807852
-0.773034955618763 -1.35932395248191 -2.58809344465107
0.983383612729837 -0.845159752345355 -0.0478947035651704
1.79924399753837 -0.386943994733014 -0.233281333290273
-1.21189345692774 -0.366684250068255 -1.02824431819301
-1.01828344776564 0.657995100517762 -0.466507055662045
-2.40166115429746 0.0261676208940577 0.938821423490677
1.13716366231332 -1.60178265610055 0.304369542355647
-0.421445913260737 -1.85404613800308 0.687482958082906
0.328110120738713 -0.205570553929843 -0.697977802844863
-1.36675015547479 -0.726988015779746 0.822593130620466
-0.666422493393221 -0.844328494683463 1.03664677868059
0.451622134318123 0.852496019777124 -0.977326588787067
-0.307987271063416 -0.486594074945901 2.16004800657654
0.755919829534861 0.402385060687765 -0.201707301864958
-0.0654841302277621 -0.786001295261068 -2.31788808377186
0.514035991207919 -0.191890702722622 -1.25764775824735
1.18283626703132 0.0708493117383839 0.798031229747638
0.55501188419154 0.687059230022129 -0.83080801065221
0.0158256253597123 -0.0434457615472691 -0.539143199173685
-2.35984609148293 -0.674801734210313 0.942236288744993
-0.149773859356930 0.453635208508547 0.0675432798032237
1.37300899492706 1.67163997041723 0.245410063270717
0.172620225151902 -0.486262320545994 0.671044908542886
